Abbv,State,Area,Pop,Unemp,HS_Grad,GDP
AL,Alabama,52420.07,4833722,4.2,84.3,204861
AK,Alaska,665384.04,735132,7.2,92.1,50713
AZ,Arizona,113990.30,6626624,5,86,302952
AR,Arkansas,53178.55,2959373,3.5,84.8,120689
CA,California,163694.74,38332521,5.1,81.8,2602672
CO,Colorado,104093.67,5268367,2.4,90.7,323692
CT,Connecticut,5543.41,3596080,4.8,89.9,263379
DE,Delaware,2488.72,925749,4.9,88.4,70387
FL,Florida,65757.70,19552860,4,86.9,926817
GA,Georgia,59425.15,9992167,4.7,85.4,525360
HI,Hawaii,10931.72,1404054,2.6,91,83917
ID,Idaho,83568.95,1612136,2.9,89.5,67275
IL,Illinois,57913.55,12882135,5,87.9,791608
IN,Indiana,36419.55,6570902,3.5,87.8,341909
IA,Iowa,56272.81,3090416,3.3,91.5,178766
KS,Kansas,82278.36,2893957,3.9,90.2,153258
KY,Kentucky,40407.80,4395295,5.4,84.2,197043
LA,Louisiana,52378.13,4625470,5.2,83.4,235109
ME,Maine,35379.74,1328302,3.8,91.6,59275
MD,Maryland,12405.93,5928814,3.9,89.4,378280
MA,Massachusetts,10554.39,6692824,4.2,89.8,507913
MI,Michigan,96713.51,9895622,3.9,89.6,487239
MN,Minnesota,86935.83,5420380,3.8,92.4,335147
MS,Mississippi,48431.78,2991207,5.3,82.3,107680
MO,Missouri,69706.99,6044171,4,88.4,300891
MT,Montana,147039.71,1015165,3.9,91.8,45994
NE,Nebraska,77347.81,1868516,2.8,90.7,115345
NV,Nevada,110571.82,2790136,4.9,85.1,147475
NH,New Hampshire,9349.16,1323459,2.7,92,77855
NJ,New Jersey,8722.58,8899339,4.5,88.6,581122
NM,New Mexico,121590.30,2085287,6.3,84.2,93297
NY,New York,54554.98,19651127,4.8,85.6,1487998
NC,North Carolina,53819.16,9848060,4.1,85.8,517904
ND,North Dakota,70698.32,723393,2.3,91.7,52089
OH,Ohio,44825.58,11570808,5.4,89.1,625715
OK,Oklahoma,69898.87,3850568,4.5,86.9,182937
OR,Oregon,98378.54,3930065,4.1,89.8,226821
PA,Pennsylvania,46054.35,12773801,4.9,89.2,724936
RI,Rhode Island,1544.89,1051511,4.3,86.2,57433
SC,South Carolina,32020.49,4774839,4,85.6,209716
SD,South Dakota,77115.68,844877,3.3,90.9,48139
TN,Tennessee,42144.25,6495978,3.3,85.5,328770
TX,Texas,268596.46,26448193,4.2,81.9,1616801
UT,Utah,84896.88,2900872,3.5,91.2,156352
VT,Vermont,9616.36,626630,3,91.8,31092
VA,Virginia,42774.93,8260405,3.8,88.3,494349
WA,Washington,71297.95,6971406,4.6,90.4,469739
WV,West Virginia,24230.04,1854304,5,85,73374
WI,Wisconsin,65496.38,5742713,3.4,91,309536
WY,Wyoming,97813.01,582658,4,92.3,37858
